Gebäude-ID,Anlagentyp,Anlagen-ID,Bauteil der Anlage,Anlagenname,Untergewerk-ID,Untergewerk,AKS-Bezeichnung,Kostengruppe,Kostengruppenbezeichnung,Anzahl,Hinweis Preisermittlung,Merkmale,Verbandsnummer
2024,Anlage,79592,,Handfeuerlöscher 2/2,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,1.0,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A B; Inhalt:6 kg; Löscher (Art):Schaum; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.10.000.01.01
2024,Anlage,79593,,Handfeuerlöscher 2/3,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,1.0,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A B; Inhalt:6 kg; Löscher (Art):Schaum; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.10.000.01.01
2024,Anlage,79594,,NS-Unterverteiler,1270,444,NS-Unterverteiler,440,Starkstromanlagen,1.0,,Anzahl RCD:; Anzahl Stromkreise:3 Stk.; Bussystem vorhanden:;,444.03.01.000.00.01
2024,Bauteil,79595,79594.0,Stromzähler,1541,444,NS-Unterverteiler,440,Starkstromanlagen,3.0,,Bauart:Balgenzähler; Eichfrist:; Fernauslesung:; GLT Adresse:; Zählernummer:;,444.03.01.002.00.00
2024,Anlage,79596,,Außentür Stiege 3,1167,334,Außentür,330,Außenwände,1.0,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:keine; im Fluchtweg:ja; Innendurchmesser:1000 mm; Obertürschließer:ja; Schließfolgeregelung:nein; Türart:Drehflügeltür;,334.03.01.000.16.01
2024,Anlage,79597,,Türsprech- und Türöffneranlage,1286,452,Türsprech- und Türöffneranlage,450,Fernmelde- und informationstechnische Anlagen,1.0,,Anzahl Kameras:0 Stk.; Anzahl Monitore:0 Stk.; Anzahl Sprechstellen außen:11 Stk.; Anzahl Sprechstellen innen:11 Stk.;,452.03.01.000.01.00
2024,Anlage,79598,,NS-Unterverteiler,1270,444,NS-Unterverteiler,440,Starkstromanlagen,1.0,,Anzahl RCD:; Anzahl Stromkreise:7 Stk.; Bussystem vorhanden:;,444.03.01.000.00.01
2024,Bauteil,79599,79598.0,Stromzähler,1541,444,NS-Unterverteiler,440,Starkstromanlagen,4.0,,Bauart:Balgenzähler; Eichfrist:; Fernauslesung:; GLT Adresse:; Zählernummer:;,444.03.01.002.00.00
2024,Anlage,79600,,Handfeuerlöscher 3/4,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,1.0,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A B; Inhalt:6 kg; Löscher (Art):Schaum; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.10.000.01.01
2024,Anlage,79601,,NS-Unterverteiler,1270,444,NS-Unterverteiler,440,Starkstromanlagen,1.0,,Anzahl RCD:; Anzahl Stromkreise:7 Stk.; Bussystem vorhanden:;,444.03.01.000.00.01
2024,Bauteil,79602,79601.0,Stromzähler,1541,444,NS-Unterverteiler,440,Starkstromanlagen,6.0,,Bauart:Balgenzähler; Eichfrist:; Fernauslesung:; GLT Adresse:; Zählernummer:;,444.03.01.002.00.00
2024,Anlage,79603,,Handfeuerlöscher 3/3,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,1.0,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A B; Inhalt:6 kg; Löscher (Art):Schaum; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.10.000.01.01
2024,Anlage,79604,,NS-Unterverteiler,1270,444,NS-Unterverteiler,440,Starkstromanlagen,1.0,,Anzahl RCD:; Anzahl Stromkreise:7 Stk.; Bussystem vorhanden:;,444.03.01.000.00.01
2024,Bauteil,79605,79604.0,Stromzähler,1541,444,NS-Unterverteiler,440,Starkstromanlagen,6.0,,Bauart:Balgenzähler; Eichfrist:; Fernauslesung:; GLT Adresse:; Zählernummer:;,444.03.01.002.00.00
2024,Anlage,79606,,Handfeuerlöscher 3/2,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,1.0,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A B; Inhalt:6 kg; Löscher (Art):Schaum; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.10.000.01.01
2024,Anlage,79607,,NS-Unterverteiler,1270,444,NS-Unterverteiler,440,Starkstromanlagen,1.0,,Anzahl RCD:; Anzahl Stromkreise:7 Stk.; Bussystem vorhanden:;,444.03.01.000.00.01
2024,Bauteil,79608,79607.0,Stromzähler,1541,444,NS-Unterverteiler,440,Starkstromanlagen,5.0,,Bauart:Balgenzähler; Eichfrist:; Fernauslesung:; GLT Adresse:; Zählernummer:;,444.03.01.002.00.00
2024,Anlage,79609,,Handfeuerlöscher 3/1,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,1.0,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A B; Inhalt:6 kg; Löscher (Art):Schaum; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.10.000.01.01
2024,Anlage,79610,,NS-Unterverteiler,1270,444,NS-Unterverteiler,440,Starkstromanlagen,1.0,,Anzahl RCD:; Anzahl Stromkreise:11 Stk.; Bussystem vorhanden:;,444.03.01.000.00.01
2024,Bauteil,79611,79610.0,Stromzähler,1541,444,NS-Unterverteiler,440,Starkstromanlagen,5.0,,Bauart:Balgenzähler; Eichfrist:; Fernauslesung:; GLT Adresse:; Zählernummer:;,444.03.01.002.00.00
2024,Anlage,79612,,Türsprech- und Türöffneranlage,1286,452,Türsprech- und Türöffneranlage,450,Fernmelde- und informationstechnische Anlagen,1.0,,Anzahl Kameras:0 Stk.; Anzahl Monitore:0 Stk.; Anzahl Sprechstellen außen:20 Stk.; Anzahl Sprechstellen innen:20 Stk.;,452.03.01.000.01.00
2024,Anlage,79613,,Außentür Stiege 4,1167,334,Außentür,330,Außenwände,1.0,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:keine; im Fluchtweg:ja; Innendurchmesser:1000 mm; Obertürschließer:ja; Schließfolgeregelung:nein; Türart:Drehflügeltür;,334.03.01.000.16.01
2024,Anlage,79614,,Rauchwärmeabzugsanlage (RWA),1256,439,Rauchwärmeabzugsanlage (RWA),430,Lufttechnische Anlagen,1.0,Die Preisermittlung erfolgt entweder über Anzahl elektrische oder Anzahl pneumatische Antriebe. Es dürfen nicht beide Felder gefüllt sein.,Anzahl elektrische Antriebe:2 Stk.; Anzahl manuelle Antriebe:0 Stk.; Anzahl pneumatische Antriebe:0 Stk.; Anzahl Rauchabzugsöffnungen:2 Stk.; Auslöseart:Handmelder; zusätzliche Lüftungsfunktion:ja;,439.02.01.000.01.00
2024,Anlage,79615,,Handfeuerlöscher 4/5,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,1.0,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A B C; Inhalt:6 kg; Löscher (Art):Pulver; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Gaslöscher;,
2024,Anlage,79616,,Handfeuerlöscher 4/4,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,1.0,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A B; Inhalt:6 kg; Löscher (Art):Schaum; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.10.000.01.01
2024,Anlage,79617,,Handfeuerlöscher 4/4,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,1.0,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A B; Inhalt:6 kg; Löscher (Art):Schaum; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.10.000.01.01
2024,Anlage,79618,,BST 4OG Schleuse zu WHG,1167,334,Außentür,330,Außenwände,1.0,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:ja; Innendurchmesser:1000 mm; Obertürschließer:ja; Schließfolgeregelung:nein; Türart:Drehflügeltür;,334.03.01.000.16.02
2024,Anlage,79619,,Brandmeldeanlage noch nicht in Betrieb,1295,456,Brandmeldeanlage,450,Fernmelde- und informationstechnische Anlagen,1.0,,Akku Nennkapazität:; Anzahl Meldegruppen:; Feuerwehraufschaltung:; Stromversorgung:;,456.01.01.000.00.00
2024,Anlage,79620,,"Antennenanlage (Stabanntenne, Parabolspiegelantenne)",1292,455,"Antennenanlage (Stabanntenne, Parabolspiegelantenne)",450,Fernmelde- und informationstechnische Anlagen,1.0,,Antriebsart:nicht kraftbetrieben;,455.01.01.000.00.02
2024,Anlage,79621,,NS-Unterverteiler,1270,444,NS-Unterverteiler,440,Starkstromanlagen,1.0,,Anzahl RCD:; Anzahl Stromkreise:; Bussystem vorhanden:;,
2024,Bauteil,79622,79621.0,Stromzähler,1541,444,NS-Unterverteiler,440,Starkstromanlagen,15.0,,Bauart:Balgenzähler; Eichfrist:; Fernauslesung:; GLT Adresse:; Zählernummer:;,444.03.01.002.00.00
2024,Anlage,79623,,Handfeuerlöscher 4/3,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,1.0,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A B; Inhalt:6 kg; Löscher (Art):Schaum; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.10.000.01.01
2024,Anlage,79624,,NS-Unterverteiler,1270,444,NS-Unterverteiler,440,Starkstromanlagen,1.0,,Anzahl RCD:; Anzahl Stromkreise:; Bussystem vorhanden:;,
2024,Bauteil,79625,79624.0,Stromzähler,1541,444,NS-Unterverteiler,440,Starkstromanlagen,11.0,,Bauart:Balgenzähler; Eichfrist:; Fernauslesung:; GLT Adresse:; Zählernummer:;,444.03.01.002.00.00
2024,Anlage,79626,,Handfeuerlöscher 4/2,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,1.0,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A B; Inhalt:6 kg; Löscher (Art):Schaum; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.10.000.01.01
2024,Anlage,79627,,NS-Unterverteiler,1270,444,NS-Unterverteiler,440,Starkstromanlagen,1.0,,Anzahl RCD:; Anzahl Stromkreise:0 Stk.; Bussystem vorhanden:;,444.03.01.000.00.01
2024,Bauteil,79628,79627.0,Stromzähler,1541,444,NS-Unterverteiler,440,Starkstromanlagen,8.0,,Bauart:Balgenzähler; Eichfrist:; Fernauslesung:; GLT Adresse:; Zählernummer:;,444.03.01.002.00.00
2024,Anlage,79629,,Handfeuerlöscher 4/1,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,1.0,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A B; Inhalt:6 kg; Löscher (Art):Schaum; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.10.000.01.01
2024,Anlage,79630,,NS-Unterverteiler,1270,444,NS-Unterverteiler,440,Starkstromanlagen,1.0,,Anzahl RCD:; Anzahl Stromkreise:16 Stk.; Bussystem vorhanden:;,444.03.01.000.00.01
2024,Bauteil,79631,79630.0,Stromzähler,1541,444,NS-Unterverteiler,440,Starkstromanlagen,13.0,,Bauart:Balgenzähler; Eichfrist:; Fernauslesung:; GLT Adresse:; Zählernummer:;,444.03.01.002.00.00
2024,Anlage,79632,,Handfeuerlöscher 4/EG,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,1.0,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A B; Inhalt:6 kg; Löscher (Art):Schaum; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.10.000.01.01
2024,Anlage,79633,,BST EG/ Müllraum,1167,334,Außentür,330,Außenwände,1.0,,Antriebsart:nicht kraftbetrieben; Anzahl Flügel:1 Stk.; Feuerwiderstandsklasse:T30; im Fluchtweg:ja; Innendurchmesser:1000 mm; Obertürschließer:ja; Schließfolgeregelung:nein; Türart:Drehflügeltür;,334.03.01.000.16.02
2024,Anlage,79634,,Abluftanlage,1233,431,Abluftanlage,430,Lufttechnische Anlagen,1.0,,Abluft Volumenstrom:25 m3/h; Antriebsart:Direktantrieb;,431.01.01.000.00.01
2024,Anlage,79635,,Handfeuerlöscher 4/KG,1376,474,Handfeuerlöscher,470,Nutzungsspezifische Anlagen,1.0,,Anzahl Handfeuerlöscher:1 Stk.; Brandklasse:A B; Inhalt:6 kg; Löscher (Art):Schaum; Transportart Feuerlöscher:tragbar; Typ Auslösevorrichtung:Dauerdrucklöscher;,474.01.10.000.01.01
2024,Anlage,79636,,Fernwärmeübergabestation - Heißwasser Stiege 4,1217,421,Fernwärmeübergabestation - Heißwasser,420,Wärmeversorgungsanlagen,1.0,,Anschluss an Sekundärkreislauf:; Übertragungsleistung:443 kW;,421.02.01.000.00.03
2024,Bauteil,79637,79636.0,Wärmetauscher,1462,421,Fernwärmeübergabestation - Heißwasser,420,Wärmeversorgungsanlagen,2.0,,Bauart:Rohrbündelwärmetauscher;,
2024,Anlage,79638,,Ausgußbecken,1410,611,Werkstattausstattung,610,Neu Ausstattung,1.0,,,
2024,Anlage,79639,,Tauchpumpe,1196,411,Tauchpumpe,410,"Abwasser-, Wasser-, Gasanlagen",1.0,,elektr. Pumpenleistung:; Förderhöhe:; Fördermenge:999 m3/h; Schachttiefe:;,
2024,Anlage,79640,,GA-Schaltschränke,1395,482,GA-Schaltschränke,480,Gebäudeautomation,1.0,,Anzahl Felder:1 Stk.; Anzahl ISP:1 Stk.; Anzahl Steuerungen:3 Stk.; Bauart:Wandschrank; Leistung:999 kW;,482.01.01.000.01.00
2024,Anlage,79641,,Außenbeleuchtung,1656,546,Außenbeleuchtung,540,Technische Anlagen in Außenanlagen,25.0,,Leuchtmittel-Typ:; Lampen-/Masthöhe:; Aufschaltung GLT:; Anz. Leuchtmittel:;,ohne
2024,Anlage,79643,,Sicherheitsbeleuchtungsanlage,1275,445,Sicherheitsbeleuchtungsanlage,440,Starkstromanlagen,,Die Preisermittlung erfolgt über die Bauteile.,,
2024,Bauteil,79644,79643.0,Leuchte,1545,445,Sicherheitsbeleuchtungsanlage,440,Starkstromanlagen,5.0,,Anzahl Leuchten:; Schaltung:Dauerschaltung; Stromversorgung:Eigenversorgung (Akku); Typ:Fluchtwegsleuchte; zentrale Überwachung :nein;,445.02.01.007.02.00
2024,Anlage,79645,,Türsprech- und Türöffneranlage,1286,452,Türsprech- und Türöffneranlage,450,Fernmelde- und informationstechnische Anlagen,1.0,,Anzahl Kameras:0 Stk.; Anzahl Monitore:0 Stk.; Anzahl Sprechstellen außen:11 Stk.; Anzahl Sprechstellen innen:11 Stk.;,452.03.01.000.01.00
2024,Anlage,79646,,Türsprech- und Türöffneranlage,1286,452,Türsprech- und Türöffneranlage,450,Fernmelde- und informationstechnische Anlagen,1.0,,Anzahl Kameras:0 Stk.; Anzahl Monitore:0 Stk.; Anzahl Sprechstellen außen:20 Stk.; Anzahl Sprechstellen innen:20 Stk.;,452.03.01.000.01.00
2024,Anlage,79647,,Feuerwehrschlüsselsafe,1410,611,Werkstattausstattung,610,Neu Ausstattung,1.0,,,
2024,Anlage,79648,,Außentor,1166,334,Außentor,330,Außenwände,1.0,,Antriebsart:nicht kraftbetrieben; Aufschaltung BMA:nein; Breite:2500 m; Feuerwiderstandsklasse:keine; Höhe:2500 m; im Fluchtweg:ja; Öffnungssteuerung:manuell; Schließrichtung:; zusätzlicher Notausgang:nein; Torart:Schiebetor;,334.02.01.000.08.01
2024,Anlage,79649,,Werbeanlage,1172,339,Werbeanlage,330,Außenwände,14.0,,Bauart:; Breite:; Höhe:; Montagehöhe:; Steuerung (Art):; Zugänglichkeit:;,339.01.01.000.00.00
2024,Anlage,79662,,Blitzschutzanlage,1276,446,Blitzschutzanlage,440,Starkstromanlagen,1.0,Bei Äußeren Blitzschutz erfolgt die Preisermittlung ausschließlich über die Bauteile Trennstellen.,Anzahl Ableitungen:; Anzahl Auffangeinrichtungen:; Anzahl Erdungen:; Anzahl Potenzialausgleichsschienen:; Bauart:Äusserer Blitzschutz; Blitzschutzklasse:; Überspannungsschutz:;,
2024,Bauteil,79663,79662.0,Trennstellen,1547,446,Blitzschutzanlage,440,Starkstromanlagen,18.0,,Anzahl Trennstellen:;,446.01.01.216.00.00
2024,Anlage,79664,,Abwasserleitungen - Regen,1189,411,Abwasserleitungen,410,"Abwasser-, Wasser-, Gasanlagen",10.0,,Anzahl Absperreinrichtungen:; Anzahl Rückstauverschlüsse elektromotorisch:; Anzahl Rückstauverschlüsse mechanisch:; größte Nennweite:125 DN; Medium:Regenwasser;,411.01.01.000.00.01
2024,Anlage,79669,,Abläufe - Regen,1188,411,Abläufe,410,"Abwasser-, Wasser-, Gasanlagen",10.0,,,
2024,Bauteil,79670,79669.0,Dachrinnen,1433,411,Abläufe,410,"Abwasser-, Wasser-, Gasanlagen",22.0,,Gesamtlänge Rinnen:200 m;,411.02.01.126.00.00
2024,Anlage,79672,,Außenfenster mit Kipp- oder Drehflügel,1165,334,Außenfenster mit Kipp- oder Drehflügel,330,Außenwände,286.0,,Antriebsart:nicht kraftbetrieben; Anzahl Antriebe:; Anzahl Flügel:2 Stk.; Fenstergröße:; Material :; Notausgang:;,334.01.01.000.02.00
2024,Anlage,79673,,Geneigtes Dach,1180,363,Geneigtes Dach,360,Dächer,1.0,,Dachneigung :; Eindeckung:Dachziegel; Fläche:1420 m2;,363.01.02.000.00.00
